main_deflector_parameters_center_x,main_deflector_parameters_center_y,main_deflector_parameters_dec_0,main_deflector_parameters_e1,main_deflector_parameters_e2,main_deflector_parameters_gamma,main_deflector_parameters_gamma1,main_deflector_parameters_gamma2,main_deflector_parameters_ra_0,main_deflector_parameters_theta_E,main_deflector_parameters_z_lens,source_parameters_R_sersic,source_parameters_center_x,source_parameters_center_y,source_parameters_e1,source_parameters_e2,source_parameters_mag_app,source_parameters_n_sersic,source_parameters_output_ab_zeropoint,source_parameters_z_source,lens_light_parameters_R_sersic,lens_light_parameters_center_x,lens_light_parameters_center_y,lens_light_parameters_e1,lens_light_parameters_e2,lens_light_parameters_mag_app,lens_light_parameters_n_sersic,lens_light_parameters_output_ab_zeropoint,lens_light_parameters_z_source,point_source_parameters_compute_time_delays,point_source_parameters_mag_app,point_source_parameters_output_ab_zeropoint,point_source_parameters_x_point_source,point_source_parameters_y_point_source,point_source_parameters_z_point_source,lens_equation_solver_parameters_min_distance,lens_equation_solver_parameters_num_iter_max,lens_equation_solver_parameters_precision_limit,lens_equation_solver_parameters_search_window,lens_equation_solver_parameters_x_center,lens_equation_solver_parameters_y_center,cosmology_parameters_cosmology_name,psf_parameters_point_source_supersampling_factor,psf_parameters_psf_type,detector_parameters_background_noise,detector_parameters_ccd_gain,detector_parameters_exposure_time,detector_parameters_magnitude_zero_point,detector_parameters_num_exposures,detector_parameters_pixel_scale,detector_parameters_read_noise,detector_parameters_sky_brightness,drizzle_parameters_output_pixel_scale,drizzle_parameters_psf_supersample_factor,drizzle_parameters_supersample_pixel_scale,drizzle_parameters_wcs_distortion,point_source_parameters_num_images,point_source_parameters_lens_ps_offset,point_source_parameters_x_image_0,point_source_parameters_y_image_0,point_source_parameters_magnification_0,point_source_parameters_mag_pert_0,point_source_parameters_x_image_1,point_source_parameters_y_image_1,point_source_parameters_magnification_1,point_source_parameters_mag_pert_1,point_source_parameters_x_image_2,point_source_parameters_y_image_2,point_source_parameters_magnification_2,point_source_parameters_mag_pert_2,point_source_parameters_x_image_3,point_source_parameters_y_image_3,point_source_parameters_magnification_3,point_source_parameters_mag_pert_3,seed,catalog_idx,lambda_int,beta_ani,sigma_v_4MOST_kmpersec,sigma_v_MUSE_bin0_kmpersec,sigma_v_MUSE_bin1_kmpersec,sigma_v_MUSE_bin2_kmpersec,sigma_v_NIRSPEC_bin0_kmpersec,sigma_v_NIRSPEC_bin1_kmpersec,sigma_v_NIRSPEC_bin2_kmpersec,sigma_v_NIRSPEC_bin3_kmpersec,sigma_v_NIRSPEC_bin4_kmpersec,sigma_v_NIRSPEC_bin5_kmpersec,sigma_v_NIRSPEC_bin6_kmpersec,sigma_v_NIRSPEC_bin7_kmpersec,sigma_v_NIRSPEC_bin8_kmpersec,sigma_v_NIRSPEC_bin9_kmpersec,fpd01,fpd02,fpd03,Ddt_Mpc,td01,td02,td03
-0.0096125889937487,-0.0430330635820934,0.0,-0.038367418281548,0.0912804729044249,1.9669682988788468,-0.0031847863554848,-0.0405489158424833,0.0,0.285570491878454,1.8033716887880304,0.6170982947459732,0.0876168988504959,-0.0472123548024039,0.2059784907623641,0.0541720380603628,23.804466842166885,1.0,25.1152,2.8254719236876267,0.3546764529120135,-0.0096125889937487,-0.0430330635820934,-0.0136593361050305,0.0609699969006409,25.28870604405047,4.0,25.1152,1.8033716887880304,0,23.269570876848068,25.1152,0.0876168988504959,-0.0472123548024039,2.8254719236876267,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.0973192672678862,0.3737667445688028,-0.1577304628773269,3.837685533675424,1.3066751319642005,-0.1862219969306688,-0.0823542772854113,-2.318697689214557,1.274868727710082,,,,,,,,,"(999436701, 38)",deblcdouble76,1.0027413358373107,-0.3352687670115334,183.5476306778843,183.971620882705,174.63562726926014,171.87967226723248,188.5208181498853,179.98345288235163,172.94177747326387,167.4264973081798,173.22572378281885,176.94926446938143,172.34887031765115,164.75054494455887,157.7121127912539,152.5368006583064,-0.05963039080879761,,,23218.214647187368,-38.87745616967862,,
0.0253345043095183,-0.0474482330418692,0.0,-0.0482796530789905,-0.1504550793141672,2.0753359898763835,-0.0274615585088482,0.0644295701702272,0.0,0.4187803222941095,1.1368207087379998,0.2394448136243369,-0.144300709907039,0.2118424175664353,-0.3370192209901176,0.3527456653236407,24.4541557148378,1.0,25.1152,2.7210674776072445,0.3130718407147347,0.0253345043095183,-0.0474482330418692,-0.0507955308891017,0.0616472216921112,23.75089732853618,4.0,25.1152,1.1368207087379998,0,22.072802017908018,25.1152,-0.144300709907039,0.2118424175664353,2.7210674776072445,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.3098511697495672,-0.2224042492278742,0.5793553935572101,3.1792351740014695,0.9849277833037616,0.0931346272972299,-0.143922714246557,-0.2145296177161257,1.0325762498287303,,,,,,,,,"(999436701, 39)",deblcdouble238,0.8827859918294193,0.1555230980549117,161.94236514029166,162.54479081014568,140.5301007665674,124.81708031229684,172.3583144830479,148.84158764584055,134.16807493185706,131.14569493780897,133.93999892910023,128.7497953236671,120.0268940993496,112.51401799580064,107.23508630772491,104.5066572337974,-0.2422240337558182,,,8984.548146201036,-53.79988537216095,,
0.028844118325056,-0.0402122837778305,0.0,0.0052163014196499,0.012963311137287,1.9164939426463257,-0.03318866627193,0.0327096076567876,0.0,0.8959473800165804,1.6486373358861373,0.2486999419793106,-0.4082930716895936,0.0629681372658761,0.0098576278484788,-0.1192081445406698,26.94841859948146,1.0,25.1152,4.981654567369651,0.4047522613812873,0.028844118325056,-0.0402122837778305,0.0751724581543146,-0.0259272810929615,24.369979684846253,4.0,25.1152,1.6486373358861373,0,22.27741856589165,25.1152,-0.4082930716895936,0.0629681372658761,4.981654567369651,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.4491493317157006,-1.2643613258145416,0.2212543790033178,5.300374669658245,1.3327712314039806,0.3837279494526451,-0.1210427480238997,-0.8019924210407475,0.9067633095679304,,,,,,,,,"(999436701, 40)",deblcdouble53,1.07764555065955,-0.0170872721552863,231.80094255589228,232.5868686214416,220.9881168442165,220.0818139609729,238.1755328726878,227.63277072621997,221.897851794273,211.9775358389522,215.43761416538104,224.27426299773157,224.80016233549335,217.25665527456297,207.67911383347123,199.5375717600367,-0.7681100381344433,,,11453.433107982215,-265.4895977216655,,
0.0021441235397668,-0.0474895533544515,0.0,-0.062234851824967,0.1022017070154059,2.159119332567964,-0.0111429557909401,-0.0040501239316021,0.0,0.4813788798092235,1.0172100419888357,0.4889417381824409,0.0412467086461506,0.1516897623405547,0.0453345362583701,0.0901365729226895,24.51605799811703,1.0,25.1152,2.122751113925596,0.4748367384321785,0.0021441235397668,-0.0474895533544515,0.0409850941027162,0.0996858127814536,22.78748342539537,4.0,25.1152,1.0172100419888357,0,23.23954864178876,25.1152,0.0412467086461506,0.1516897623405547,2.122751113925596,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.2029813093925963,0.0303829571094801,0.6077877776304205,3.8426842310915954,1.1454093803675134,-0.0852192917321873,-0.3374687480639842,-0.8087504774434445,0.8979966517562373,,,,,,,,,"(999436701, 41)",deblcdouble88,1.203485445586857,0.0361284212523803,223.24464446084303,225.96977723465457,188.09272460725637,167.2328217660193,244.1634992531841,204.60761421092104,189.59954015293377,174.06306239935986,165.6190436589484,166.04644996691172,168.4527999676541,166.3972586972199,160.000299961707,152.4823150314891,-0.1941477048519808,,,8922.833910594956,-58.3832621195233,,
-0.0423474017357761,-0.0119623464118795,0.0,0.0453019879323325,0.0638948273128322,1.921445362534128,0.0462544372584697,-0.003301082877286,0.0,0.5408534761196292,0.3266914931905535,0.2851369188297015,0.1478262242594009,0.0014559395228132,-0.0916916085757878,-0.1553267509196499,26.15665073439286,1.0,25.1152,2.0930468897853625,0.2319291482995792,-0.0423474017357761,-0.0119623464118795,0.1244037703398531,0.074932138789531,19.51638129338584,4.0,25.1152,0.3266914931905535,0,23.84683227633964,25.1152,0.1478262242594009,0.0014559395228132,2.0930468897853625,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.1906464225249942,0.7264631523649365,-0.0589820440420595,5.138729782090273,1.3841060311146762,-0.3691918260625161,-0.0766777138492598,-1.4216931403540147,0.7493858982999506,,,,,,,,,"(999436701, 42)",deblcdouble24,0.9404949384655764,-0.0809775123838661,122.06503797989852,121.92697777666427,117.0298204903946,107.2965247928064,123.7039577736698,117.89387665362509,114.2330452360218,119.51394042515,114.35463505840828,106.54542901262604,101.6533041157142,100.26733685488696,102.30379664967688,106.74776024354134,-0.21128004631147101,,,1706.8159073978022,-9.497604322495546,,
-0.0296577893313981,-0.0124599364025837,0.0,0.0035391284920753,0.1406285339089857,2.208785902324024,-0.0084882911678161,0.0131732870786376,0.0,0.343944980393763,0.7828568099861529,0.3202847597895055,0.0259375144562445,0.2474309599059201,0.2357875363750852,0.1625020044469652,25.45575893748581,1.0,25.1152,1.8260023350139345,0.2933457241908326,-0.0296577893313981,-0.0124599364025837,-0.0126421496019982,0.164358716670404,21.98687765784064,4.0,25.1152,0.7828568099861529,0,22.30573744124146,25.1152,0.0259375144562445,0.2474309599059201,1.8260023350139345,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.2657707955876223,0.0520547801774632,0.5582500206176283,2.6659482913753543,1.3723099038055548,-0.0739592572159023,-0.147820425557702,-0.2606967300808814,0.8500810152546934,,,,,,,,,"(999436701, 43)",deblcdouble45,1.0917907968551606,0.060121920406306,168.95689859426912,166.14175504656717,135.0365741771094,111.74310638864353,179.0294419716655,144.78446997191253,126.30653288883018,122.58443706024678,122.20078524438712,114.47412496735828,105.60846284448264,98.65827544132088,94.00021524376994,91.8064420743338,-0.18544648979094192,,,6189.399353151132,-35.09287878932731,,
0.01781664672928,0.0196445935439504,0.0,-0.0178717440621897,0.0563225092500336,2.0148140841910056,0.0141494441797514,0.0166130942405199,0.0,0.9496074963501354,0.1132078512953712,0.2927803981319373,0.1006056323483545,-0.4776426495258585,0.087569548331346,0.1547873407562597,25.06823707833596,1.0,25.1152,2.435740537468746,1.15645361076592,0.01781664672928,0.0196445935439504,-0.0185045852783711,0.053203189085773,15.990173895634392,4.0,25.1152,0.1132078512953712,0,22.577398321719752,25.1152,0.1006056323483545,-0.4776426495258585,2.435740537468746,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.5041315485662512,0.3168255749601837,-1.369577634872566,2.2799177915984763,0.7574929586412271,-0.0284728543948646,0.4640549633896288,-1.0955033192436712,1.3465415878321556,,,,,,,,,"(999436701, 44)",deblcdouble44,0.7869160087340223,-0.10981161307354,153.5257555240309,155.38929963471244,143.82252456112704,137.04574566750696,163.12777710813384,151.3731867594599,145.21750627595202,140.23518420861504,139.41950838945655,138.98635913270692,136.4407981885723,132.60190224319174,129.00909235704862,126.5704026173757,-0.9418152900524474,,,514.466447660326,-10.677353427699682,,
-0.0018514848131607,-0.0487475283485693,0.0,0.1327441561231626,-0.0001037012583859,2.050888522003385,-0.000614684960052,-0.0049611609348996,0.0,1.2699870836930096,0.9808911055995132,0.2029556073416631,0.039368787228237,0.3336039792553574,-0.0811022570450306,0.1791158726676592,26.874435253189024,1.0,25.1152,2.7285097215782432,1.151071060196308,-0.0018514848131607,-0.0487475283485693,0.1037969990900783,0.0004725885419204,21.359193961414373,4.0,25.1152,0.9808911055995132,0,23.45493601611852,25.1152,0.039368787228237,0.3336039792553574,2.7285097215782432,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.3845670113181348,0.0940254934182545,1.6285005669390218,1.5957395425451752,0.5731309627865198,-0.2316458405646801,-0.9666322399997956,-5.762675340814213,1.3093719152232148,,,,,,,,,"(999436701, 45)",deblcdouble40,0.9558182694906794,0.1132348236599429,289.9295093771787,295.5128492306747,263.49158211439965,244.65266636751673,317.0650518943455,283.2959098468393,266.41626448861933,254.6162984477386,251.40393634623524,248.6819557783107,242.2775065140286,234.04827680305655,226.79341057463705,222.0267116173565,-1.011956287052146,,,7013.107223175909,-189.95905653366944,,
-0.0480265534611222,-0.0153172550605054,0.0,-0.0540188189935716,0.0213239773998653,1.961421367732976,0.0068620560781943,-0.0306879826436105,0.0,0.5893735957877878,0.9936588640365364,0.1778328402126697,-0.064405911429645,0.1171903033710898,-0.0301662667422136,-0.2215408049912401,28.50909283265393,1.0,25.1152,2.8301539757605787,0.622122436302961,-0.0480265534611222,-0.0153172550605054,-0.0492813037205496,0.0117459129161686,21.89268784198884,4.0,25.1152,0.9936588640365364,0,22.93878740184465,25.1152,-0.064405911429645,0.1171903033710898,2.8301539757605787,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.1335160530009917,-0.3525748440006489,0.6506155512129635,4.267394647349572,0.7823568689634741,-0.0616158448922043,-0.4482114736392622,-3.0052793604117043,1.2418328700515398,,,,,,,,,"(999436701, 46)",deblcdouble103,1.02584353097764,0.0058921990067699,183.42020635640145,184.87324386698015,172.31195802025434,161.9861607973696,191.07135699897805,178.86089150454754,174.17360639270336,171.01554200535742,163.29970667021777,159.03585061745554,160.00537305216497,164.17111456405718,167.8896491860301,168.3509217113373,-0.16160605911923004,,,7018.341561688098,-32.582597904289955,,
0.0319592399260543,0.0410306135881514,0.0,-0.0993958343613221,-0.0584067792299922,1.8790036523378089,-0.0084883013404156,0.0497151657041597,0.0,1.0821535376529243,0.4651109111766459,0.2246838155136979,0.0760373727818945,-0.1015120899350721,0.0441151690428666,0.1486486525816529,25.66127792463784,1.0,25.1152,2.549948046142513,0.9497819990022424,0.0319592399260543,0.0410306135881514,-0.0255196478004925,-0.0062371763031982,19.06503605065554,4.0,25.1152,0.4651109111766459,0,24.10174921187499,25.1152,0.0760373727818945,-0.1015120899350721,2.549948046142513,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,4,0.1492022255992406,-0.6109527692888673,-1.0407859745840156,6.998550666411155,1.0999431856934487,1.1363757571732975,-0.294114587520786,16.011235892986306,1.102930771015067,0.7958246598968942,-0.7986792717368207,-21.273206000545855,1.344317073528906,-0.2821775924713441,0.803475159600781,-2.71246373141193,1.08763979356059,"(999436701, 47)",deblcquad345,0.9082982328586624,0.2115295608412257,185.43713420211833,186.75986175718276,178.73750120953844,171.5326299535862,192.16543298096485,183.9834111832996,177.81845470918933,176.8945657153766,177.54641984607852,173.839679186096,168.63151907433868,165.01386635559476,163.94003709277453,165.28630229727176,-0.053583207104385244,-0.058162730550836206,-0.34329120383277456,2538.0011888960853,-3.4590866324055467,-3.7547197083718014,-22.161309081165008
-0.0265116120856403,-0.0042697685154781,0.0,0.2334038969088909,0.0608692832583724,2.205568419420789,-0.0488529134057973,0.0317795160493876,0.0,0.333940444764735,0.6129544640128521,0.3051108107513452,0.0793911219889842,0.1678577689546814,-0.1858849560817317,0.2857994244505975,25.98691163940219,1.0,25.1152,2.949039593301892,0.0818186649037473,-0.0265116120856403,-0.0042697685154781,0.1122352562983717,0.1601245994117959,22.21978736825066,4.0,25.1152,0.6129544640128521,0,22.219465816580048,25.1152,0.0793911219889842,0.1678577689546814,2.949039593301892,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.2020971999806573,0.1698023721114507,0.4953449012833655,0.9759464500877532,0.5934220368269014,-0.1618610801064356,-0.1207026601096482,-0.6333367907606666,1.0393988501407432,,,,,,,,,"(999436701, 48)",deblcdouble121,1.1012620551563383,-0.0656345751010022,148.97726392853286,135.71853139421876,113.85980833758032,94.66866118601996,138.05113977473783,111.39188712976193,91.85643931538188,90.56945190728412,97.1904960271843,98.49819270477812,94.7523030643832,88.68922907739562,82.52338204606349,77.24718799402987,-0.14602364464899517,,,3488.795610889432,-15.71092775337962,,
-0.0358967199917251,-0.000935597076555,0.0,-0.0314077206800242,0.1157511060464225,2.052664797959661,-0.0374214047883052,0.0133049114025863,0.0,0.3579577168011325,0.8124751229558503,0.5360406122731705,-0.4027010099336002,0.1406489738864376,0.1622080423110118,0.0568473221539363,23.250238296547167,1.0,25.1152,3.1620471255298086,0.1951734642823081,-0.0358967199917251,-0.000935597076555,-0.0020570818968121,0.1038476590120266,22.956675707767985,4.0,25.1152,0.8124751229558503,0,20.4753588963086,25.1152,-0.4027010099336002,0.1406489738864376,3.1620471255298086,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.393181354917216,-0.6907450672035756,0.3010232400963999,2.065047344837331,1.1740515079374447,-0.0097404516839167,-0.0096229102180531,-0.0484412918504384,1.1160931038184272,,,,,,,,,"(999436701, 49)",deblcdouble16,1.042094223072894,0.0431155192718243,134.29817488105104,132.39520373423156,116.63350529620573,97.80388392169333,137.3368329225122,119.29980590441376,115.16497517321982,112.28260990647962,101.68156481253678,94.50711360947682,92.38653963108229,94.69537168893832,99.5679683742644,104.30815536150534,-0.28214392627683677,,,4982.205551090886,-41.02152297388063,,
0.0226308145710104,-0.0080394135564257,0.0,0.0154379049485992,0.0881757800887153,2.137449826435103,-0.0251562164368817,0.016020617041054,0.0,1.0944832744028925,1.26689278388067,0.2722103123381773,0.6422382537226664,0.3393878817170109,0.2224748929499116,-0.0658293128454083,25.15233086696957,1.0,25.1152,3.25028437231165,0.669833458042182,0.0226308145710104,-0.0080394135564257,-0.0465446806244812,-0.0161990145755983,22.85399533489233,4.0,25.1152,1.26689278388067,0,22.91650497619776,25.1152,0.6422382537226664,0.3393878817170109,3.25028437231165,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.7103654722416405,1.4777370585180032,0.9059522875899904,2.95272209542683,1.1227404923036248,-0.3973492728451691,-0.2512537754100667,-0.46073963187491,1.0652749220040303,,,,,,,,,"(999436701, 50)",deblcdouble114,1.0030402864214392,-0.131173265055763,306.5523349085691,311.746466769394,268.9361967550892,237.31865386348164,334.91134318271196,290.35843454501213,269.88224131673155,261.38056998430426,246.96084805508323,234.8273099279054,229.72035389576803,230.62820422077849,234.1704590345264,236.06689045356364,-1.5359322504904334,,,9599.299308595795,-414.13545609441564,,
-0.0029619570638443,-0.0222389770292574,0.0,0.0462503293340865,-0.1076463767516033,1.9788378461432417,-0.0041521808725448,0.0248195878798396,0.0,0.4724177789012799,1.3969898740285625,0.4636142753367084,0.0271369182939197,-0.0837348790837974,0.484648579413075,0.0663222426447716,25.28826353343291,1.0,25.1152,4.244924239486442,0.4601896533705578,-0.0029619570638443,-0.0222389770292574,0.126364797356127,-0.0868919582752676,24.57519945027612,4.0,25.1152,1.3969898740285625,0,22.9886024523281,25.1152,0.0271369182939197,-0.0837348790837974,4.244924239486442,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.068466694584329,-0.0900570000149499,-0.5628503590074795,3.594861624140244,0.7554999639284179,-0.2599502777296196,0.2535976596316183,-3.284184911313334,1.330054074908134,,,,,,,,,"(999436701, 51)",deblcdouble97,1.004658668935578,-0.0108263947312091,168.7525177373893,169.8660095899381,156.1201172666783,150.71129377731123,176.32254471717408,163.1011825285392,158.48431041433847,149.50975651383726,146.43150328416843,150.34241089139002,154.19067099749617,152.85427581252907,147.6198829835119,141.61960964689538,-0.07338441153182983,,,9657.682334502224,-19.939199240073446,,
-0.0440644191382252,-0.0057530044402558,0.0,-0.0140455379433289,0.1361196961159081,2.258518273505348,-0.0152000600194357,-0.0502956337775563,0.0,0.5385761109606293,0.4658756993280438,0.4618576116264069,0.0452898498717653,-0.2370777802571904,0.1325606345881765,0.1176479611286439,25.45278852946099,1.0,25.1152,4.021319118567221,0.4718470811854697,-0.0440644191382252,-0.0057530044402558,-0.0218273890119848,0.0653891312928507,20.457645447977583,4.0,25.1152,0.4658756993280438,0,20.91959423193363,25.1152,0.0452898498717653,-0.2370777802571904,4.021319118567221,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.24798253425809,0.3332928326471866,-0.689953143947572,1.1066592847312855,0.5968212252589827,-0.0931894218494379,0.3573724188863494,-0.7191154771119501,0.536876060479741,,,,,,,,,"(999436701, 52)",deblcdouble77,0.9669743729838768,0.0216050487686225,161.84151132740337,163.31986535026297,128.96603833528815,109.62414733348793,179.70894693602122,142.82216036133585,128.89411181713933,116.54381750633064,109.62162981202576,108.85895888483776,109.56342157802057,107.49532212984418,102.79826248436582,97.5479554620152,-0.2840042239393004,,,2358.797214281454,-18.140231065885132,,
-0.0140291396252566,0.0310956979355413,0.0,0.1008000627219553,0.1211907676605638,1.9032602820354048,-0.0454588531939231,0.0327347239906667,0.0,1.355528735688821,1.2053483426695624,0.2180553200295316,-0.3705935797348592,0.2180164811998731,-0.052151281667498,-0.1558927808680125,26.046055908610025,1.0,25.1152,3.351690758197104,0.9010856990090692,-0.0140291396252566,0.0310956979355413,-0.0517444247716444,0.0222216742606547,21.8634535567811,4.0,25.1152,1.2053483426695624,0,24.426626356214904,25.1152,-0.3705935797348592,0.2180164811998731,3.351690758197104,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.40258859790961,-1.1356705394512463,1.422253030497391,2.7305684539239503,0.7834420954967254,0.8068621920066673,-0.1089423541444665,-1.9098143135672416,1.1442458549394685,,,,,,,,,"(999436701, 53)",deblcdouble85,1.0847400840199033,0.124758805164753,286.0153618765839,287.9481244513635,275.17002275425637,262.72877792443745,296.26774337244836,283.42084749592567,273.5976736982324,273.0178330084148,272.78027635100847,265.56081695156433,257.52877567144554,252.87686130221743,252.5018631038285,255.7808283668784,-1.129682197419526,,,8692.129803445787,-298.27758732578053,,
-0.0097024506482046,0.0371944176874226,0.0,-0.2403910222300676,0.033786059235797,2.0740748626446366,-0.016584241517087,-0.0065523494659866,0.0,0.5207051119831339,1.5598973943696377,0.3217549516236594,-0.0032249878783723,0.0813752636946938,0.0925823177409933,0.0381016212451324,26.01756282090209,1.0,25.1152,4.141044049551062,0.4510377273560752,-0.0097024506482046,0.0371944176874226,-0.242039413488427,0.0553004828447601,24.559455340235925,4.0,25.1152,1.5598973943696377,0,24.65994294148044,25.1152,-0.0032249878783723,0.0813752636946938,4.141044049551062,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,4,0.0446531597745644,0.5195744247623679,0.1774909927986559,3.536445381557471,0.8177405720615012,-0.496296154897263,0.2906513740677016,2.3566598835174166,0.5403226868151222,0.0327997605428872,0.5628932587462265,-5.719952512824999,1.4604444730913726,-0.0545654546850542,-0.4022834324321266,-2.154330835079115,1.1614406467094105,"(999436701, 54)",deblcquad175,1.1395162803595342,0.054200003200663,212.4225955124386,214.61461357842344,186.5306427644205,172.62150044463607,228.04667281472675,199.4827632924992,188.1924684045268,174.4780268682196,169.5343838846823,172.85960343521288,175.38049858845253,171.80646336757567,164.39251171179166,156.7247088065276,-0.0015398011687728919,-0.019232718777382918,-0.06308875204683391,11634.01662211202,-0.5716461778281265,-7.140084318221319,-23.42149408826576
0.0068685565276626,-0.0370548147688266,0.0,0.1693848389662076,-0.1020405819568176,2.201129944588401,0.0008685943838311,-0.0103119626270896,0.0,0.4640540579074064,1.1473747054139667,0.1947346937012783,-0.0095752636666924,-0.1446373414357692,0.182835236133782,0.0238101234941512,25.78951458902337,1.0,25.1152,3.0036373169213504,0.573278603358068,0.0068685565276626,-0.0370548147688266,0.0058791847028005,0.0033387364809642,23.40074257158524,4.0,25.1152,1.1473747054139667,0,24.59981636302169,25.1152,-0.0095752636666924,-0.1446373414357692,3.0036373169213504,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.1088319772246543,-0.0923894979755052,-0.5951238829701313,3.906319018201126,1.536218910201317,-0.0629087092534017,0.3446819882960267,-10.909638366936903,1.1463385265227075,,,,,,,,,"(999436701, 55)",deblcdouble13,0.9516767597536286,-0.0311323174725839,186.419640148313,189.31898481504675,155.6583573504628,134.1223722519603,206.2989031520265,170.75661794301675,156.96585415436672,147.06458114368567,136.69239084569986,131.53704174606065,131.38264312788118,132.97802646127573,132.81379694188777,129.89195253358653,-0.10412087770401252,,,8553.895388992196,-23.735788510970902,,
0.0186291483418651,0.0440668882670087,0.0,0.022734504204617,0.0418655364140139,1.912854392334821,-0.0165139384626393,0.0058712097074045,0.0,0.3965482264650337,0.5687227485081102,0.2835038908559959,-0.1078263853500242,-0.0281245280183777,0.5275841396165211,-0.1800074209386223,26.80444971945939,1.0,25.1152,1.4155067941936823,0.3772047217050004,0.0186291483418651,0.0440668882670087,0.0213750393991661,0.0626406162132608,20.90049138051364,4.0,25.1152,0.5687227485081102,0,24.42490122647885,25.1152,-0.1078263853500242,-0.0281245280183777,1.4155067941936823,0.04,500,1e-10,6.6000000000000005,-1.4406596515686882e-16,-2.338462043125986e-16,planck18,1,PIXEL,,1.5,1400.0,25.1152,1,0.04,3.0,21.9,0.04,1,0.04,,2,0.1456111348303779,-0.43384181546065,-0.2585107357750504,5.272063991633527,1.0503194037814938,0.2157992903047867,0.1504505349748572,-1.5445148477568718,1.0262241256666271,,,,,,,,,"(999436701, 56)",deblcdouble131,1.0394094281550423,0.0228129101111579,140.48037833078507,140.9535789865284,133.8574461420485,132.79931952457642,144.4936836514512,137.89654125251815,133.05016969819542,128.22031293784244,132.38687465558294,136.65754442792803,134.18660523488603,128.19540244135894,122.24780366257494,117.77321587813768,-0.11226725680800025,,,4231.701611285222,-13.828250698830775,,
